219 30 452 0 179 603 1161 421 0 2379 275 242 373 116 83 16 1 20 90 116 57 32 20 521 155 18 2 610 497 1 22 4 160 155 2787 214 4 30 572 0 112 6 795 218 20 28 572 651 1296 13 340 1 93 221 52 107 9 248 1 0 242 257 2075 509 2668 20 464 9 580 214 145 20 480 52 384 141 93 404 1405 41 93 1148 4 410 52 248 20 404 90 55 248 63 6 1024 10 273 52 29 521 54 1282 214 92 11 0 2668 6 1039 4 6558 689 455 644 3415 633 539 1014 544 1232 13 126 1 1023 282 913 22 71 455 129 770 2079 5 689 71 126 1 0 544 28 27 1265 17 373 34 389 22 7109 84 1 3175 84 10 31 58 8808 8 6 27 3 104 21 151 65 83 43 625 86 92 5299 8 48 13 1006 1 200 142 0 384 111 1214 18 87 252 365 0 184 93 127 64 70 0 53 12 359 6 901 3 291 156 0 184 6 874 10 2 76 118 93 671 37 158 318 70 11 500 3 6 21 683 34 345 263 318 3 442 752 1362 12 184 6 3539 1 20 115 45 58 3144 0 597 1512 11 320 1119 11 257 1 0 544 23 1080 1 539 0 993 1203 103 96 12 544 9476 86 13 0 4174 0 875 6 110 580 9 43 257 1 129 6695 40 582 9 2118 29 1038 57 1 230	1
29 6 25 57 6 21 25 67 43 384 9 659 98	3
16 24 3 19 4 134 42 164 53 3 253 191 0 274 13 6639 1 4575 0 3138 4928 0 957 0 0 2505 0 814 3407 36 38 27 133 1 411 17 19 579 5 254 481 9 0 8344 0 545 23 235 27 134 736 850 1926 108 234 10 59 3314 9 1481 763 7 4539 70 2 265 76 327 1 86 172 77 21 2 471 3 213 34 43 1480 3 49	4
16 7 1441 79 3 50 259 4 34 16 24 60 3499 8 9 37 0 984 5 5317 11 6 2414 51 12 2154 1 3 127 4 272 26 16 1290 3 69 1135 11 20 28 311 214 559 4 52 1414 297 3 85 21 102 16 6566 183 1659 34 2 8469 5 51 3 452 0 1290 4 108 58 1414 3865 928 48 0 421 2038 31 35 17 28 10 2 1558 1 21 86 2103 10 522 0 1414 63 6 0 105 1142 122 853 3115 20 446 175 193 1783 885 8 6 0 622 1783 117 20 28 70 58 1609 4 0 5422 401 31 20 446 41 32 6 3 66 86 562 156 409 0 1627 431 93 567 965 87 117 22 87 407 159 31 93 2201 4 789 54 0 1290 271 51 15 132 4 1145 0 1290 15 590 1166 102 15 56 146 389 13 2 74 6688 1 1457 3995 278 46 1290 7 27 169 80 20 103 45 11 47 16 2439 60 115 20 45 2 405 311 979 54 60 17 85 1 0 1858 1632 1 196 1627 1338 6131 10 52 3239 31 6236 117 2 405 311 979 1546 5 0 24 208 8 71 1986 71 71 2829 10 1390 4 45 4 101 87 1 45 2 213 9 60 266 5 1627 20 56 34 4 19 39 2 405 42 7 0 24 5911 93 6 40 5341 1 4985 31 35 93 6 21 10 0 972 4 6348 0 278 129 215 463 5 3043 43 372 7 9 0 1290 680 8 7 40 2817 1057 402 3747 0 3466 178 7 2903 2113 1 185 0 7029 7 2342 7 535 31 80 32 23 163 1963 43 61 9164 16 24 0 78 372 7 0 239 16 1290 1107 38 8188 3527 26 4782 192 3 619 58 38 8188 1730 185 17 1718 6211 168 9 4270 834 1208 7 1 5226 1123 208 2 3161 1537 37 82 375 175 2 1098 5 4556 15 69 21 154 58 38 8188 239 31 425 31 16 967 35 12 2154 1 3 28 0 67 5384 52 1627 117 20 256 56 19 2554 16 24 65 83 1259 2078 297 651 0 547 5 388 57 11 6 4755 20 221 52 399 1523	2
4983 30 76 4 146 16 719 4944 1 45 2 74 65 10 0 395 0 6224 225 23 89 25 0 576 19 2 33 2212 283 0 576 104 30 2 74 1383 3 468 14 77 408 372 9 37 7 0 2056 1 12 194 7 2149 48 2 25 367 1947 0 386 7 40 1046 1 2 1118 4529 431 4 1397 5751 688 0 2942 14 447 89 4782 972 19 4 728 12 299 252 3 96 65 18 0 99 14 9 138 77 2 360 1 3 307 0 24 25 378 29 1 361 2099	4
16 24 7 89 25 116 83 593 14 21 33 382 1581 18 2285 7 261 35 15 34 1230 2571 382 76 230 449 5 204 18 1170	3
694 694 694 85 21 502 42 3 111 85 244 371 14 3 213 4 1165 389 0 53 1 443 1 1946 3234 70 1903 16 299 0 388 57 7 1777 1777 1038 92 304 343 8993 2342 18 12 762 700 92 3 1214 41 3 452 4 154 41 278 16 762 6 18 12 2602 3 6 3302 48 18 1 92 2291 64 6 5603 3302 48 18 1 3014 4 1718 206 409 4 37 44 206 3020 409 3 291 385 3 224 26 2 525 372 513 1 3677 10 2703 2078 63 3 85 91 452 37 2 6115 1 31 5 124 138 140 41 8993 60 1124 8333 48 18 46 1208 16 394 219 407 325 55 5 0 1083 3 19 907 60 35 3 6 2 3329 85 21 502 42 1165 59 443 17 67 907 43 372 79 15 19 4 1718 2 1130 1550 47 0 874 388 57 17 1614 37 13 2 980 8364 2202 51 3 22 4 728 1040 11 198 33 14 883 0 1640 85 21 6891 0 3634 0 552 234 7 21 2 552 234 36 2 234 13 58 10 8 0 519 6 188 1 836 1 35 15 34 1886 38 119 147 15 23 416 4 2984 15 61 1896 18 8 42 38 244 203 3 104 45 110 297 0 388 57 0 653 3 150 86 128 3868 18 0 819 6 874 1 8364 219 1997 91 7 58 7494 4 38 5 87 120 224 10 2058 1858 85 21 502 42 15 56 19 2 116 502 10 2 876 290 18 2 219 19 1186 116 9 352 58 1516 24 14 3 6 1368 35 20 594 64 18 0 513 20 104 702 453 443 13 0 351 655 3698 1 121 249 474 15 45 60 15 448 9 1 1221	1
12 194 1141 10 1376 36 21 86 0 2419 43 4 12 205 14 217 0 152 33 112	5
19 15 21 231 63 402 85 8 1191 95 704 159 12 194 201 165 10 0 712 3 150 160 4 45 3702 27 3 19 58 1752 4 151 84 164 157 3 292 4 49 4 43 10 2141 38 0 53 1 3 50 1552 4089 8 51 3 251 41 43 22 717 70 12 224 8 2 471 313 18 12 3122 439 3 1688 283 3 1918 30 345 549 38 400 3 138 899 4 587 48 0 2422 176 401 9 425 450 1 135 114 3058 1203 14 604 3 4107 48 10 0 317 180 5 2422 67 4 463 49 110 4 63 36 592 133 386 12 359 72 0 3461 940 4756 201 256 73 2 2138 409 83 11 1 12 8675 2043 7 0 95 1492 30 148 4 548 455 81 1 3 85 619 81 45 59 201 1681 1537 37 77 2 120 1119 156 55 25 549	5
3348 1784 383 2864 38 25	4
109 32 13 0 473 449 5 386 9 0 1554 3 56 3580 122 522 136 408 1205 42 18 12 374 3 56 5 346 7369 0 2928 10 4263 4 60 93 391 34 118 4 1441 4 96 1 532 158 41 10 42 4195 9671 8379 540 11 7 0 386 9 0 1554 4 1509 18 76 24 40 113 112 512 1 1904 43 4 492	4
20 2595 16 98 9 58 550 515 26 197 1078 1 28 917 516 13 0 230 1 1030 112 186 28 105 302 4 407 26 0 589 7272 0 1398 4302 0 29 1 20 28 650 20 115 43 1016 2091 6 65 83 161 4 1618 136 1184 20 22 4281 0 3390 31 80 31 0 1309 5 0 29 8 50 6 300 4 617 0 338 302 4 49 1183 4 0 844 463 5 922 48 18 58 518 5864 1 20 28 650 20 1093 4 85 11 20 262 97 0 3157 63 6 2 539 3157 3522 387 4206 18 2 1269 5 2747 735 8941 0 387 28 314 1004 5 509 54 2 323 2598 1001 1 244 28 1064 13 2 997 547 3731 31 80 31 78 725 17 28 476 133 1 3 6 27 974 4 2494 0 418 5 246 0 387 6 438 4 1741 1565 1 3 6 3866 4 240 12 342 79 8 75 6 39 27 3525 8 6 2 40 2241 685 1 20 115 240 52 703 1 153 22 71 234 9 444 727 31 52 1419 20 1933 193 2003 4362 1 97 5314 4382 63 28 1 17 28 133 1 68 31 2 444 27 0 2567 198 75 937 26 38 80 217 8 9 11 133 115 1575 48 9 0 1336 1 28 650 20 115 31 320 6 1905 8523 14 76 36 300 4 19 0 338 152 9 2 257 119 41 20 272 813 4 1451 612	5
60 2 357 119 8 103 496 41 11 118 3 251 16 98 18 489 21 7049 11 8 6 1313 47 0 513 12 473 1 3 28 1413 26 3 601 0 38 0 118 32 134 18 1054 36 58 2403 20 521 1 28 965 6804 1 3473 124 4 52 174 9001 52 462 6 124 32 4 472 87 212 1 705 20 22 0 759 538 1 17 28 133 3 1512 4 9001 11 3 6 4073 4 2023 1 91 458 87 2 257 1690 275 99 0 499 22 2423 9 246 5 87 120 23 4073 4 2023 9001 86 458 87 55 257 1697 142 9 0 759 538 91 1158 33 366 1632 33 388 57 1 0 142 6 5677 545 28 25 1343 1 0 1309 6 535 14 0 357 733 1 951 57 131 0 119 257 347 0 1372 28 240 75 720 9001 1 720 8 6 2 33 119 12 473 1 3 272 813 4 396 93 7183 92 177 11 0 436 6 217 8	5
5643 73 2451 0 239 18 36 29 27 11 0 561 211 7 138 241 343 561 0 199 4417 42 6 11 15 104 45 2 211 9 39 2 125 1305 11 6 0 267 268 31 60 78 249 762 561 9 21 17 19 21 6626 0 1032 5 616 11 1306 27 74 1496 11 17 23 4542 4 398 143 44 7732 59 107 3339 20 19 6754 5643 10 0 551 4281 16 1032 1 23 39 1585 5 304 4 410 8 4 46 934 51 17 45 0 107 474 63 7 162 167 138 20 19 138 302 4 39 49 583 0 433 4 0 10 1106 41 211 26 5404 554 9 136 1350 211 2260 15 61 45 2 211 9 323 0 239 1 0 616 1306 1496 1 61 45 59 107 124	2
3 6 1368 4 30 0 105 4 299 4679 327 8283 14 77 650 4 146 5690 1380 0 267 118 3 85 54 2655 7 2 806 1030 82 7564 47 833 64 1433 9 236 1 872 2655 81 1108 123 4 962 0 595 531 471 1844 1 0 1239 17 635 15 48 13 4 8626 4 59 3141 77 650 4 3661 82 62 10 25 1759 9 2 15 19 58 9789 1032 44 19 39 9715 682 4679 327 8283 7 0 24 4 49	5
4325 2679 73 55 5 0 88 576 10 618 33 24 9 2 222 2068 139 110 55 3506 3 102 43 923 12 223 1 3 109 32 34 457 167 9 139 111 90 1362 5 8 36 2 1504 114 14 36 2 286 1504 114	5
16 7 43 5 12 1741 194 985 10 237 296 8 7 801 13 50 25 29 14 3061 665 287 1190 337 13 33 212 60 65 104 15 308 7 33 1 0 1372 23 240 0 98 73 768 515 63 7 33 9 100 832 1 124 10 0 1351 5 237 296 804 662 1643 4 0 1597 1 0 1242 35 3 103 354 2 1190 3098 1484 294 250 134 42 118 65 430 449 5 235 1074 6489 1082 1 579 5 515 8 501 575 18 1196 14 0 24 7 89 199 27 8 111 1380 9039 754 16 7 21 2 25 24 4 1437 32 7 241 71 1437 884 14 283 11 348 412 15 44 3 92 2 125 212	5
185 85 3 2039 3 72 4307 2 33 661 0 290 321 7 185 36 26 13 892 5 515 1 3137 449 5 535 3049 4 5699 26 147 195 431 9 223 4 1511 1 0 112 31 80 31 2091 1154 23 81 40 3 213 34 306 10 1068 13 12 8137 190 3 49 4 4307 5082 79 3 61 81 493 4 154 389 290 3838 2 224 5 939 44 0 5035 3344 396 17 19 3344 447 1 161 8 501 89 335 92 2993 14 0 25 3086 7 11 35 15 1511 145 197 15 61 410 59 2909 1 502 38 119 3 410 12 506 10 38 0 53 1 93 7 81 1117 13 2917 3203 120 103 101 17 104 410 46 2909 27 138 15 6784 2472 23 25 14 35 195 345 84 41 18 0 321 0 946 266 5 5893 11 459 9 15 3 22 111 231 2472 145 121 4 6904 14 17 23 1450 210 1 116 83 78 4744 195 683 89 49 3689 18 0 2678 164 53 3 49 32 3 469 3 6 2 653 27 3 104 85 8	4
1276 26 6217 177 602 580 376 13 71 8338 67 4 30 291 17 28 41 5 0 382 3 97 310 0 98 170 6785 528 40 736 40 1593	1
20 930 26 0 270 4333 10 43 5 46 9 137 236 4588 8 6 0 276 510 9 38 5 87 1413 32 1 8 6 344 4 185 20 28 121 4 30 10 5913 22 36 374 460 1700 6668 13 2 3314 7235 3783 1 86 22 1747 1 1044 32 6 2 74 515 178 70 0 460 31 4357 9835 28 186 2 25 510 1 0 4426 4140 22 2 1144 8 68 22 206 1 2828 3783 1 892 5 658 3 6 974 11 3 103 45 4 390 0 1955 79 8 6 2 7599 1955 1 6 6 68 2 1411 570 178 13 2 1131 1 3398 1 8 68 22 2 1724 41 1269 47 0 3186 3 233 306 2 5913 35 15 69 30 1921 0 658 13 2 125 100 31 32 7 892 5 45 4 0 2295 530 20 28 121 4 20 452 1 0 4333 68 1470 110 4 45 87 4 1 47 17 711 2977 14 115 308 9 2012 17 28 50 524 4 6752 13 149 20 22 27 163 100 1 17 115 58 229 67 1071 7 11 55 5 0 7892 10 0 1144 1 0 234 103 224 8 198 75 199 5 2 459 149 3 251 43 11 998 11 6 1617 70 2 4416 27 3 104 85 12 701 3574 78 83 11 52 620 502 26 0 4333 6 33 1 3 469 20 104 19 1147 65 390 41 5 0 5913	4
47 8884 1143 10 42 39 9 2 166 5 292 4 354 10 191 2 125 236 64 1 5 38 0 249 3 732 345 26 16 7 406 18 12 533 3 562 123 3 105 601 5 0 24 3 6 110 26 2 223 284 10 270 304 2 125 632 92 224 1 562 994 385 60 206 194 358 98 10 191 6 12 258 120 22 65 83 39 2 125 632 10 385 5272 26 37 38 90 124 10 12 880 1 173 31 3 5555 48 2 166 885 12 258 22 75 94 4 202 91 22 9 148 3 4624 546 60 0 1033 7 11 24 54 44 7 91 39 7023 13 37 27 3 243 385 60 266 5 29 17 503 32 1 31 91 115 206 88 4 2892 18 37 51 206 1326 587 913 32 6 16 222 4849 1 91 22 16 9696 18 206 880 11 3 150 906 3 198 148 35 91 6 304 2552 1813 8 175 1478 44 35 91 6 10 206 2679 1 117 91 326 206 704 751 34 2 606 2 8027 1 173 17 203 34 1 330 95 31 91 428 37 193 272 0 266 11 2611 15 36 53 4 128 1 45 4059 32 63 3 2 125 556 528 3 1552 206 3644 6200 5 7533 9284 1 264 3 56 49 280 0 24 41 1 47 11 500 18 3 6 2222 603 5160 1016 1446 2275 1 2011 301 274 1 246 3059 698 487 13 142 783 10 3656 246 69 2473 15 581 38 303 10 2 1525 5905 7411 5513 285 1 15 90 11 983 598 13 2 964 1 638 9 54 311 699 26 11 53 3 22 111 511 263 34 8 145 1 3 140 732 345 32 65 83 136 5 12 194 237 5783 10 191 3 469 4072 56 3769 43 41 4 8858 3 56 30 0 105 388 10 0 401 18 1076 157 5294	5
123 61 158 27 649 232 1942 25 3 469 32 28 43 65 18 0 1172 190 3 793 121 4 0 891 4 45 12 1025 5 1581 227 32 740 4 30 43 5 244 18 164 886 5 0 10 191 31 9545 4705 56 128 440	5
2816 3 66 34 784 2 1441 299 14 16 7 2 207 11 740 4 2738 2 333 0 57 222 1529 1 3870 4101 170 3198 207 16 477 30 27 3038 35 17 39 115 2 74 8125 1 1502 283 10 16 207 17 219 39 71 472 1502 0 74 886 10 0 207 332 15 102 8 6 58 8808 3 102 39 2 333 203 11 477 695 94 443 56 49 2 222 118 10 522 16 207 2 49 4 24 9 37 21 32 124 138	1
1054 3 9404 0 139 673 1 0 98 75 7 65 5 2 409 9 420 1134 138 66 45 37 474 3 34 420 1134 0 29 7 322 1 0 1187 7 76 14 0 482 4 30 9028 137 1608 427 14 840 1482 16 98 81 424 4 19 2 160 0 1665 738 42 7 12 194 13 2 133 2203 5 1155 1322 1742 95 1 544 3 150 165 482 4 45 218 1 3 50 619 11 0 545 42 23 188 1 147 139 545 23 188 545 1523 26 420 9 1745 23 1411 1 397 664 1523 0 420 470 95 429 13 600 2 95 14 26 420 1134 17 171 15 314 7214 2061 34 0 738 1 1369 420 23 89 25 75 14 3 213 447 39 261 82 22 7 587 44 732 42 43 182 208 1424 17 81 482 4 30 4131 252 51 3 6 363 926 26 2 174 17 22 0 4 308 37 4 1159 147 10 0 938 5 345 4 2 174 4 37 420 1134 7 427 110 5840 21 516 176	2
0 67 485 4 16 24 6 11 0 1167 23 18 46 552 1120 564 8 9 0 3454 9685 1 11 45 1018 18 70 453 453 1013 1170 41 4368	2
3 2728 47 155 42 185 3 134 47 336 714 10 797 3722 23 21 4 30 4459 2067 37 14 30 2060 12 2729 1 20 2040 64 0 2678 4 0 0 2729 1 3 154 1989 312 0 3346 31 0 3645 741 1 1771 47 0 3455 460 1282 4075 5 644 18 2 763 2 535 1323 704 37 2 99 347 1382 17 23 1578 11 653 522 0 29 73 58 7588 6593 106 3 10 1255 1041 3347 2729 71 77 10 543 185 32 7 2 5767 98 11 1527 204 1 33 2015 29 4 6447 60 15 7242 1 4671 3117 4671	4
33 57	5
960 47 1473 1 8122 4 202 1141 79 77 2 1156 248 51 3053 3 96 4 154 0 369 248 1260 10 0 5 248 24 7 33 39 123 3 34 8 616 3034 1 353 248 116 83 21 31 25 31 9 246 5 15 101 60 3 39 173 3 4205 12 706 47 12 10 59 1381 3679 0 375 169 14 6 2 74 434 13 0 367 1 2106 1067 3 928 48 9 12 327 4 96 3 97 2 1356 3970 31 36 12 49 4 115 21 8 31 8 6 882 324 70 987 244 188 3375 1855 46 374 487 18 2596 72 0 419 17 23 654 33 366 13 0 1686 757 15 9 21 3914 0 1022 1 522 12 1539 8 27 4263 4 0 2661 1733 3 69 953 253 15 2877 1632 195 315 18 137 236 157 809	4
86 65 33 3444 32 7 2 257 5 1061 4652 21 11 3 479 193 16 7 33	5
33 29 0 585 808 7 4 999 9 33 57 240 1 1087 379 9 0 178 36 714 10 2764 2 1735 1260 12 359 1 3 186 72 121 42 1 150 160 439 176 53	5
33 1216 3 6 18 2 2643 4 108 758 1288 13 0 1741 88 555 3 104 154 1360 338 1541 1133 16 953 115 0 6578 80 30 121 64 208 9 148	5
16 7 2 327 1209 369 98 26 36 88 35 15 34 4 4130 1 1262 2170 1209 1793 15 219 153 171 16 43 2 96 17 19 2 199 99 1 3 19 231 242 1 139 1 186 28 238 14 0 242 7 1271 25 3 72 0 242 542 4 0 3412 11 2589 54 0 817 8 7 1378 1378 7 689 3 56 49 41 5 12 118 4 412 1 151 42 1480 10 0 1381 178	5
3 2101 48 26 941 5 2583 138 873 5 2583 118 145 0 137 4219 1 8 39 0 188 74 2280 3 72 3555 7067 3 56 171 385 197 215 20 690 14 3 22 81 2554 16 12 205 2280 51 20 690 64 4 618 3 415 141 1 6 50 434 13 0 1016 2122 1 5501 1 3 310 51 3 198 306 263 41 5 8 1 21 94 775 115 17 2969 13 873 2280 3 102 17 23 4808 14 3 19 677 9 84 3555 8766 7 0 137 666 3555 1 91 73 0 931 63 349 9 37 14 91 7 40 76 17 23 2450 1 72 46 218 4 2049 8826 44 9601 78 9140 66 132 4 1068 10 2894 5 183 4428 31 44 60 21 3 677 11 558 120 69 773 46 1843 85 21 134 47 793 8 332 37 974 11 0 78 3412 22 352 2 1418 152 1 3 66 1897 11 93 198 1659 13 31 164 2280 424 4 19 246 1049 100 3 106 21 148 60 93 948 70 14 3 101 32 23 100 34 11 26 164 2280 3 677 623 85 21 19 11 152 1 3 677 0 2280 61 224 18 11 31 2 338 100 228 4 213 1182 1 3837 31 17 23 17 23 68 229 13 0 1900 4728 5159 5821 494 1 27 163 203 3 790 2039 4 533 35 15 165 132 4 494 59 1900 873 5 2583 56 30 2 33 24 4 45 3568 5 15 61 494 35 3555 8766 349 9 15 3 56 233 205 2280 44 992 8260 17 23 21 14 17 68 348 3297 8826 11 23 1661 1433 2657 8468 3754 540 25 1616 18 1387 59 205 2280	4
304 39 690 4 270 3 22 511 525 1827 2392 26 369 336 1 441 160 4 96 8 12 1474 1 3 1003 0 2480 92 2 222 157 26 0 191 3669 0 181 6 524 4 154 13 579 5 433 317 411 8 104 30 1029 365 1826 376 20 251 2 76 174 18 0 515 178 0 661 6 40 286 13 2 3434 6496 5040 697 5 1474 22 0 204 2142 63 3 1047 417 4 55 9537 5 3 97 2 2461 5 0 5208 6415 63 6 2 33 459 365 161 189 176 3 231 0 2495 6359 277 239 86 365 161 189 3 22 0 1828 382 1 350 63 23 2571 10 5208 6415 1 0 1474 22 0 585 808 186 298 28 18 1316 13 25 268 1828 6415 33 1013 2623 40 2045 0 547 5 204 15 104 202 164 157 1 111 2321 5 2495 6359 20 305 8 27 94 20 1557 2 6398 27 20 104 143 55 205 805 32 7 58 453 762 9 922 48 2 6398 13 2 2331 2623 247 9 0 6398 680 311 9 204 1 197 2331 762 1114 2182 5 23 106 2 204 2417 3 19 865 53 1112 10 1 1031 55 5 0 88 632 10 0 712 15 150 49 474 13 525 1827 2392 176 412 961 270 181 1233 4 205 1 1626 39 31 33	5
183 47 9654 15 39 34 786 1 26 4843 4725 15 61 45 2 6365 3925 13 786 111 22 263 34 11 10 9654 1888 0 33 3925 1 113 57 47 0 499 3 6 68 1659 4 2 2818 152 17 19 2 4548 608 581 2 923 33 24 4 151 1 19 2 76 2006 647	5
3 50 66 45 278 320 7 4279 16 24 82 62 42 581 1 97 0 976 1111 542 0 545 23 50 188 9 0 239 11 17 762 32 7 75 94 966 9 0 254 3 102 16 24 7 4147 1 11 32 23 116 249 9 976 1111 10 0 395	1
3 292 4 49 42 54 252 2 400 51 3 140 944 1 998 10 523 12 761 26 0 53 6 804 662 7 2 40 25 3714 5383 6666 10 0 938 5 1092 2220 124 176 4 1530 579 5 802 38 155 3 292 4 49 2607 9 2660 365 0 400 13 1490 8 271 6 4493 83 3012 44 1196 0 852 112 28 33 1 163 5 0 1554 56 779 1 2148 9 255 2 8 6 89 628	5
299 173 33 1746 313 4 410 2 588 11 15 69 30 306 3622 528 1537 37 80 208 25 218 9 37 1 145 0 489 1475 48 4 71 3 103 143 7468 4 9483 3 101 116 83 11 3 67 900 13 7468 26 1504 985 27 3 115 143 12 839 588 4 9483 0 437 1 661 102 1285 315 1 1953 1 713 293 183 75 713 8 50 635 2 972 20 97 2 734 5 216 47 2 353 533 598 13 2 126 342 1 2 5222 342 20 22 84 2865 0 1879 4 1589 13 0 216 20 22 4474 13 2 125 5342 31 4 126 17 19 2 245 5 31 80 1 20 22 84 560 126 342 4285 314 1879 38 1629 8 6 303 13 25 227 55 2134 1 55 2235 7641 0 129 5222 342 6 8815 303 13 227 1 713 133 1649 0 28 353 0 126 342 1 5222 342 432 9609 4 30 303 751 0 29 1 202 28 33 0 57 2 74 5210 379 149 32 711 11 163 100 10 32 77 3139 0 384 39 103 132 390 4 213 34 93 6 7086 87 92 654 52 53 4 307 0 216 126 1 5222 20 28 186 683 277 13 71 234 9 86 444 414 2 33 184 12 588 264 8 6 43 5 0 88 249 93 22 165 62 4 1 77 1279 121 4 19 4 448 65 934 4 371	4
60 65 7 32 4 128 36 0 88 201 165 8 733 86 116 18 0 1196 51 351 151 275 35 15 19 2 1411 327 65 83 170 351 16 7 0 88 1625 10 296	5
17 19 814 857 0 814 506 69 590 15 54 1190 1893 5343 83 0 471 940 506 161 345	4
3 72 16 24 3 61 81 865 38 12 443 42 18 158 17 19 33 1402 4024 14 68 584 1273 21 18 1138 75 0 230 7 81 1304 1 0 100 606 23 265 113 68 35 15 45 4006 5 609 9 1273 17 19 1725 386 34 1847 929 1 1338 15 61 492	5
2584 7 40 76 920 23 21 31 621 31 15 56 102 17 19 34 761 1065 10 164 78 2337 68 0 29 7 21 25 1 36 27 1002 115 15 101 8 2398 2 1129 4 326 735 18 59 211 132 126 208 193 1129 1 36 21 86 25 1595 7 535 1 2 240 1785 172 4855 6 33	2
353 24 20 109 1276 9 12 223 28 456 4 950 580 5 87 293 2 595 52 462 6579 6 898 0 2699 9 320 145 20 86 243 17 428 0 731 656 129 746 5 133 444 18 0 284 0 29 6 28 38 629 70 123 279 0 545 28 9 0 239 320 6 40 1545 1 1639 3 272 813 4 121 64	5
5662 29 2863 0 43 8747 262 5 1515 288 1 746 5 1712 3759 598 13 0 4056 6038 274 36 58 565 2411 184 1 35 15 132 2 226 143 18 96 46 476 133 46 135 1 6797 108 33 3727 3 6 1988 4 16 24 3185 236 507 70 2 1251 80 1845 5559 2281 14 2855 210 3836 349	4
73 62 43 5 12 1100 9 2 125 236 138 27 3 264 8 6 53 4 171 84 2 489 164 53 3 253 3 106 81 965 70 0 499 120 1934 4 30 1229 1 2260 0 98 31 352 382 7 81 144 1 1181 339 268 281 1398 23 113 1 81 1435 4 368 15 96 158 137 17 68 19 2 76 245 5 566 668 1 55 1725 636 10 1965 122 0 99 35 15 308 0 499 230 7 40 1 10 2 188 3981 714 176 4 1619 17 68 19 2 954 1229 515 234 10 0 64 11 7 300 9 1411 1773 540 35 15 23 2 281 2417 44 86 2 8266 4 16 427 15 69 72 8	4
0 137 242 549 23 25 17 1008 143 0 1161 1 287 5 0 1538 1 15 23 310 13 1178 3031 5 59 201 58 524 118 4 594 1893 293 6515 0 232	3
477 15 1195 11 2 1599 355 5 1658 0 363 152 10 355 3703 853 0 803 15 23 363 13 304 173 11 0 167 3 19 1923 26 19 62 13 12 2091 1490 38 3083 1 396 20 38 45 598 1838 4 128 20 22 652 300 2359 1561 838 13 33 2802 33 29 1 25 192 46 639 350 23 144 1 4788 46 422 429 10 226 3404 5 946 3 271 2016 0 200 422 77 4765 4 46 95 2545 545 23 39 124 43 7 579 9 37 271 303 13 274 10 38 596 3 228 4 1281 78 331 145 3 104 1310 8 136 1442 251 193 33 98 10 1079 618 2146 33 878 285 170 25 869 196 230 181 57 1852	4
16 7 121 4 30 4396 0 856 62 4 1237 526 213 124 26 205 26 4091 11 7 439 15 496 345 1156 1 6327 6405 5 0 1252 870 9 0 355 11 3803 0 6074 185 1237 4091 4358 0 555 23 848 5 0 1446 23 39 1152 179 12 542 6 2075 13 274 1 487 1 40 74 254 1008 0 3286 5 60 526 45 26 0 78 24 18 287 5 11 0 274 1 487 28 0 2665 1 35 15 101 15 101 11 91 1119 206 487 14 21 244 54 38 447 25 9 7 2 2658 1022 2635 92 16 15 132 4 101 0 2197 1555 5 16 280 41 120 0 4770 803 7 36 1970 10 0 4197 89 94 4120 8 26 38 2398 8093 299 4691 48 4 406 79 489 361 2230 2 3043	1
969 678 7 2 1219 749 1260 10 0 8672 697 5 34 37 3574 39 1982 3 72 16 24 33 192 144 969 17 68 19 2 1285 2296 5 3333 1056 63 7 2 393 9 12 460 0 317 180 7 2 2673 4111 1 104 390 55 5832 9 0	4
12 1194 429 42 9 0 381 14 3 106 38 54 0 1334 3132 3 111 22 43 13 544 312 14 347 12 16 6 0 88 12 67 1667 56 30 4 107 8 563 13 0 142 18 0 190 3 106 0 556 439 3 45 64 4 618 0 137 181 7 27 94 1233 4 87 3 1007 18 416 38 5 46 99 11 1334 3132 7 0 381 28 40 40 25 172	5
356 558 318 102 350 1 422 23 355 5 0 3 16 7 2 1293 10 0 771 396 8 7 10 2 3245 14 8 69 30 217 59 53 41 46 9218 1174 44 39 9 0 1789 5 8 45 2 1 850 13 55 223 0 230 61 30 665 437 1 1154 5268 14 9 16 484 8 7 2 25 24 4 410 351 79 71 43 2178 51 59 351 23 31 665 31 59 4 0 23 33 12 359 81 501 0 1351 4096 427 16 7 21 0 409 3797 13 475 126 23 2 180 5 481 42 9 38 15 2450 15 23 220 9 25 358 29 1 943 350 1 422 11 219 30 355 5 0 29 117 2520 9104 7 59 24	4
